user_id,Precision@10 - macro,F1@10 - macro,NDCG@10
207323,0.9,0.7826086956521738,0.7877736340270853
207585,0.8,0.5161290322580645,0.7510916729774055
207596,0.3,0.37499999999999994,0.5809949937791564
207610,0.7,0.4666666666666667,0.575073986183329
207622,0.3,0.4,0.37461252083542884
207666,0.0,0.0,0.0
207692,0.1,0.15384615384615383,0.23463936301137822
207708,0.2,0.33333333333333337,0.44130740935663865
207980,0.0,0.0,0.0
208011,0.0,0.0,0.0
208013,0.1,0.15384615384615383,0.16716045496620227
208122,0.0,0.0,0.0
208231,0.2,0.22222222222222224,0.24968908577726404
208288,0.4,0.5,0.5691451420674095
20835,0.6,0.6666666666666665,0.8358912271816661
20847,0.1,0.18181818181818182,0.43067655807339306
208517,0.1,0.18181818181818182,0.3333333333333333
208747,0.0,0.0,0.0
208836,0.0,0.0,0.0
208893,0.3,0.37499999999999994,0.4468535299918563
20900,0.0,0.0,0.0
209012,0.1,0.15384615384615383,0.15642624200758548
209013,0.2,0.28571428571428575,0.36926780146674987
209016,0.1,0.15384615384615383,0.23463936301137822
209079,0.1,0.15384615384615383,0.23463936301137822
209109,0.1,0.16666666666666669,0.2640681225725909
209143,0.1,0.14285714285714288,0.24630238874073
209341,0.0,0.0,0.0
209370,0.4,0.29629629629629634,0.45953262310069537
209528,0.2,0.26666666666666666,0.2429718246796358
209545,0.4,0.3636363636363636,0.2726701556894781
209577,0.2,0.28571428571428575,0.3638184934971571
209678,0.1,0.14285714285714288,0.123151194370365
209690,0.7,0.5384615384615384,0.7753366239771086
209735,0.0,0.0,0.0
209819,0.2,0.2105263157894737,0.22664574704164425
20990,0.3,0.14285714285714285,0.24703059344735187
209924,0.7,0.6363636363636365,0.7670273914429266
209995,0.0,0.0,0.0
210070,0.1,0.14285714285714288,0.11751610475642714
210092,0.0,0.0,0.0
21016,0.2,0.22222222222222224,0.24390331138078206
21021,0.1,0.15384615384615383,0.23463936301137822
210258,0.1,0.16666666666666669,0.2640681225725909
210364,0.2,0.33333333333333337,0.4227898344066503
210451,0.2,0.33333333333333337,0.8065735963827293
210480,0.3,0.37499999999999994,0.5205324778030482
210616,0.1,0.13333333333333333,0.10209739512291163
210696,0.1,0.10000000000000002,0.07336392209936006
210726,0.0,0.0,0.0
210746,0.2,0.30769230769230765,0.4441228664487979
210888,0.3,0.4285714285714285,0.45905478457279136
210902,0.3,0.4,0.41774584760242617
210982,0.6,0.32432432432432434,0.5618918191694955
211071,0.0,0.0,0.0
211099,0.4,0.22857142857142856,0.30315953217404545
211191,0.0,0.0,0.0
211200,0.1,0.15384615384615383,0.2960819109658652
21134,0.2,0.33333333333333337,0.42177340954886444
211466,0.1,0.16666666666666669,0.17723928678404774
211525,0.8,0.6666666666666666,0.7917063341896683
211673,0.1,0.15384615384615383,0.16716045496620227
211788,0.1,0.13333333333333333,0.3391602052736161
212011,0.0,0.0,0.0
212031,0.1,0.15384615384615383,0.1480409554829326
212119,0.1,0.14285714285714288,0.16812753627111746
212147,0.7,0.608695652173913,0.5774250016294137
212271,0.1,0.18181818181818182,0.43067655807339306
212311,0.3,0.4615384615384615,0.7328286204777911
212315,0.0,0.0,0.0
212326,0.3,0.33333333333333326,0.25819667177904937
212381,0.0,0.0,0.0
212429,0.1,0.14285714285714288,0.20210734650054757
212437,0.1,0.16666666666666669,0.18457569677956817
21245,0.0,0.0,0.0
212527,0.3,0.4,0.5580107938044674
212562,0.3,0.4285714285714285,0.5375811193822125
212589,0.0,0.0,0.0
212699,0.1,0.15384615384615383,0.46927872602275644
212763,0.0,0.0,0.0
212853,0.3,0.4,0.39248880045921386
212897,0.6,0.4615384615384615,0.6339753813071975
213017,1.0,0.4255319148936171,
213018,0.1,0.125,0.0
213204,0.2,0.33333333333333337,0.6309297535714575
213249,0.3,0.4285714285714285,0.6380228380792293
213253,0.2,0.30769230769230765,0.21840743681816419
213271,0.2,0.33333333333333337,0.8315546295836225
213278,0.8,0.5925925925925927,0.713654010247531
213286,1.0,0.5714285714285715,1.0
213292,0.1,0.14285714285714288,0.123151194370365
213412,0.1,0.15384615384615383,0.2960819109658652
213422,0.4,0.47058823529411764,0.4573973988771915
21343,0.3,0.33333333333333326,0.2839024240836242
213480,0.1,0.15384615384615383,0.46927872602275644
213494,0.9,0.6206896551724138,0.841492960259019
213599,0.0,0.0,0.0
21365,0.2,0.2105263157894737,0.17465294461817232
213741,0.0,0.0,0.0
213768,0.0,0.0,0.0
21379,0.1,0.125,0.24630238874073
213960,0.4,0.5333333333333333,0.8297197050122157
213988,0.1,0.16666666666666669,0.3065735963827292
214012,0.8,0.4444444444444444,0.8643145546088339
214014,0.0,0.0,0.0
214220,0.2,0.28571428571428575,0.2532778777010656
214225,0.0,0.0,0.0
214244,0.1,0.16666666666666669,0.3333333333333333
214256,0.2,0.30769230769230765,0.38268031849431083
214469,0.6,0.6,0.6555476069276601
214472,0.1,0.15384615384615383,0.1480409554829326
214477,0.0,0.0,0.0
214559,0.1,0.16666666666666669,0.6131471927654584
214612,0.1,0.14285714285714288,0.19519002499605084
214671,0.2,0.28571428571428575,0.2811463015585058
214782,0.1,0.16666666666666669,0.38685280723454163
214830,0.9,0.5806451612903225,0.92663607790064
214871,0.1,0.15384615384615383,0.14126697285982898
215011,0.4,0.5333333333333333,0.45334900676038925
21524,0.1,0.11764705882352941,0.09162544430476362
215295,0.1,0.13333333333333333,0.0
215319,0.1,0.16666666666666669,0.21840743681816419
215522,0.1,0.14285714285714288,0.11284514134893527
215681,0.1,0.14285714285714288,0.1480409554829326
215706,0.1,0.15384615384615383,0.1480409554829326
215806,0.1,0.14285714285714288,0.13012668333070054
215840,0.1,0.16666666666666669,0.17723928678404774
215876,0.0,0.0,0.0
216110,0.2,0.30769230769230765,0.4367467095119258
21617,0.0,0.0,0.0
216319,0.4,0.380952380952381,0.36362370706892466
216326,0.1,0.18181818181818182,0.3010299956639812
216380,0.0,0.0,0.0
216391,0.1,0.15384615384615383,0.13565197343244778
216427,0.1,0.14285714285714288,0.16812753627111746
216440,0.0,0.0,0.0
216502,0.0,0.0,0.0
216518,0.0,0.0,0.0
216548,0.4,0.5714285714285715,0.6947702914378464
216620,0.1,0.13333333333333333,0.21398626473452756
216653,0.2,0.30769230769230765,0.3084274278260313
216665,0.0,0.0,0.0
216678,0.2,0.25,0.4034698846650846
216705,0.4,0.5333333333333333,0.6981697178527159
216746,0.2,0.23529411764705882,0.17833927279888337
216865,0.3,0.4,0.49055949973859936
216894,0.3,0.28571428571428564,0.3151625504769837
216963,0.1,0.058823529411764705,0.06625422345438904
216974,0.1,0.15384615384615383,0.16716045496620227
217093,0.0,0.0,0.0
217099,0.3,0.22222222222222224,0.2457313285402064
217137,0.3,0.4,0.33134175846661046
217362,0.2,0.30769230769230765,0.4227898344066503
21737,0.1,0.16666666666666669,0.38685280723454163
217375,0.0,0.0,0.0
217398,0.4,0.4210526315789474,0.3446537705878488
217446,0.0,0.0,0.0
217455,0.2,0.26666666666666666,0.23386470445736623
21747,0.2,0.30769230769230765,0.3501483019834802
217585,0.7,0.56,0.72891152902702
217587,0.2,0.28571428571428575,0.3191471544989227
217598,0.3,0.4,0.34085783682463
217629,0.7,0.608695652173913,0.6777277508780453
217706,0.5,0.625,0.5870267510654203
217726,0.2,0.30769230769230765,0.6713860725233041
217730,0.3,0.4285714285714285,0.4693608375942211
217931,0.2,0.25,0.2683637998873703
217954,0.1,0.15384615384615383,0.2960819109658652
218192,0.5,0.4347826086956522,0.4228506620510154
218193,0.7,0.5833333333333334,0.7778721720600673
218257,0.1,0.15384615384615383,0.14126697285982898
218260,0.0,0.0,0.0
218278,0.0,0.0,0.0
218407,0.1,0.16666666666666669,0.20438239758848611
218416,0.5,0.588235294117647,0.5456389949864535
218516,0.1,0.15384615384615383,0.14126697285982898
218620,0.1,0.11764705882352941,0.10633668103022986
218719,0.2,0.28571428571428575,0.23719771276929622
218735,0.3,0.3157894736842105,0.45128618090292527
218749,0.1,0.14285714285714288,0.3903800499921017
21882,0.7,0.5384615384615384,0.73855677575495
218890,0.2,0.26666666666666666,0.13905617951077562
218980,0.6,0.6666666666666665,0.9083745556952363
219068,0.1,0.18181818181818182,0.2890648263178879
219124,0.0,0.0,0.0
219133,0.1,0.15384615384615383,0.1480409554829326
219150,0.1,0.11764705882352941,0.08671382849411974
219172,0.0,0.0,
219290,0.2,0.33333333333333337,0.5
219427,0.4,0.4000000000000001,0.6020941629041775
219485,0.3,0.33333333333333326,0.2839024240836242
219495,0.3,0.4285714285714285,0.6760236910196463
219566,0.1,0.13333333333333333,0.21398626473452756
219567,0.1,0.16666666666666669,0.19342640361727081
219596,0.0,0.0,0.0
219624,0.5,0.588235294117647,0.7703689102037633
219643,0.1,0.16666666666666669,0.6131471927654584
219743,0.4,0.47058823529411764,0.39545517341830644
219916,0.1,0.18181818181818182,1.0
219921,0.1,0.15384615384615383,0.16716045496620227
219943,0.1,0.18181818181818182,0.43067655807339306
220285,0.0,0.0,0.0
220471,0.1,0.14285714285714288,0.123151194370365
220548,0.6,0.42857142857142855,0.6968404678259547
220559,0.2,0.30769230769230765,0.3065735963827292
220591,0.1,0.15384615384615383,0.14126697285982898
220843,0.0,0.0,0.0
220850,0.2,0.30769230769230765,0.2640681225725909
220946,0.4,0.4210526315789474,0.388643794848638
220978,0.5,0.47619047619047616,0.5428183923453894
220980,0.4,0.5333333333333333,0.592512031964586
221004,0.0,0.0,0.0
221124,0.1,0.14285714285714288,0.123151194370365
221224,0.1,0.14285714285714288,0.19519002499605084
221276,0.8,0.761904761904762,0.8603818544462509
221284,0.1,0.15384615384615383,0.13565197343244778
221304,0.2,0.30769230769230765,0.4441228664487979
22137,0.6,0.6666666666666665,0.7398573998071649
221429,0.1,0.18181818181818182,0.6309297535714575
221438,0.1,0.14285714285714288,0.11751610475642714
221469,0.5,0.4,0.508473817692402
22164,0.0,0.0,0.0
221674,0.2,0.30769230769230765,0.39106560501896365
221706,0.2,0.33333333333333337,0.4227898344066503
221778,0.0,0.0,0.0
221851,0.1,0.18181818181818182,0.31546487678572877
221895,0.2,0.33333333333333337,0.430624116386567
222009,0.4,0.5,0.4456431975868431
222022,0.2,0.23529411764705882,0.17833927279888337
222031,0.1,0.15384615384615383,0.16716045496620227
222104,0.2,0.30769230769230765,0.617319681505689
222214,0.0,0.0,0.0
22228,0.1,0.18181818181818182,0.3562071871080222
222299,0.3,0.33333333333333326,0.25819667177904937
222378,0.1,0.14285714285714288,0.13012668333070054
222406,1.0,0.4878048780487805,1.0
222585,0.9,0.6206896551724138,0.9363792118010483
222655,0.0,0.0,0.0
222662,0.0,0.0,0.0
222757,0.0,0.0,0.0
222828,0.1,0.11764705882352941,0.17342765698823948
223009,0.2,0.33333333333333337,0.36181498356361597
223194,0.0,0.0,0.0
223255,0.2,0.22222222222222224,0.31086582344538494
223275,0.0,0.0,0.0
223416,0.1,0.125,0.09546043308946735
223514,0.1,0.15384615384615383,0.1480409554829326
223600,0.6,0.6,0.6691255538181727
223669,0.0,0.0,0.0
223682,0.0,0.0,0.0
22370,0.2,0.30769230769230765,0.6508205185601091
223723,0.4,0.5714285714285715,0.8494348345648929
223799,0.3,0.4,0.8318724637288826
223856,0.0,0.0,0.0
223924,0.0,0.0,0.0
223971,0.0,0.0,0.0
223975,0.0,0.0,0.0
224149,0.4,0.5333333333333333,0.7756199604526248
224223,0.2,0.28571428571428575,0.6366824387328317
22438,0.0,0.0,0.0
224463,0.5,0.2777777777777778,0.5357086937004183
224475,0.3,0.4,0.2429718246796358
224497,0.2,0.23529411764705882,0.20112881426068296
224560,0.2,0.20000000000000004,0.29345568839744024
22470,0.4,0.3636363636363636,0.4006705181006301
224775,0.7,0.5,0.6320787427864673
224836,0.0,0.0,0.0
224841,0.6,0.5217391304347826,0.5113553108118987
224855,0.2,0.30769230769230765,0.617319681505689
224862,0.6,0.4615384615384615,0.6235540477207573
224901,0.9,0.7200000000000001,0.8611375561264456
224928,0.6,0.3,0.4362115423097745
224944,0.0,0.0,0.0
224983,0.4,0.5333333333333333,0.6753977009845787
225223,0.0,0.0,0.0
225243,0.3,0.3529411764705882,0.2837066858129651
225275,0.2,0.30769230769230765,0.40179981797758046
225293,0.2,0.28571428571428575,0.35914753008966527
225340,0.0,0.0,0.0
225436,0.1,0.16666666666666669,0.23719771276929622
225651,0.2,0.20000000000000004,0.22400556151517556
225672,0.4,0.5333333333333333,0.4367467095119258
225680,0.0,0.0,0.0
2257,0.1,0.10526315789473685,0.07311683844390995
225824,0.0,0.0,0.0
225830,0.0,0.0,0.0
225962,0.1,0.18181818181818182,0.5
226117,0.2,0.30769230769230765,0.38364913903790027
226168,0.1,0.16666666666666669,0.23719771276929622
226368,0.3,0.37499999999999994,0.34326108113913595
22640,0.1,0.18181818181818182,0.31546487678572877
226454,0.2,0.30769230769230765,0.617319681505689
226464,0.0,0.0,0.0
226487,0.0,0.0,0.0
226591,0.8,0.4444444444444444,0.8263333286520084
226614,0.0,0.0,
226627,0.2,0.25,0.2783925802803429
226629,0.4,0.4210526315789474,0.6101543717595667
226690,0.2,0.28571428571428575,0.5078961547485289
226822,0.4,0.24242424242424243,0.29736948361453563
227132,0.2,0.20000000000000004,0.22244584585522367
227133,0.4,0.4444444444444445,0.647939623894138
227228,0.1,0.18181818181818182,1.0
227229,0.2,0.26666666666666666,0.24816574496561808
227390,0.1,0.125,0.09546043308946735
227593,0.1,0.18181818181818182,0.31546487678572877
227805,0.2,0.25,0.22290869782240583
227906,0.2,0.28571428571428575,0.5109559939712153
228037,0.0,0.0,0.0
228133,0.1,0.14285714285714288,0.13905617951077562
228197,1.0,0.6666666666666666,1.0
228430,0.1,0.13333333333333333,0.11305340175787204
228441,0.8,0.5161290322580645,0.6698623505528799
228459,0.9,0.5806451612903225,0.9337457765456111
228585,0.2,0.25,0.20453430723937177
228597,0.7,0.4117647058823529,0.718362797268624
228604,0.3,0.4,0.58341868454383
228679,0.6,0.5714285714285713,0.6505132600483448
228724,0.2,0.33333333333333337,0.5437713091520254
22880,0.1,0.16666666666666669,
228951,0.1,0.14285714285714288,0.16812753627111746
228953,0.1,0.14285714285714288,0.13905617951077562
229130,0.3,0.37499999999999994,0.36048792943606295
229157,0.1,0.18181818181818182,1.0
229224,0.0,0.0,0.0
229327,0.0,0.0,0.0
229373,0.2,0.33333333333333337,0.5249810332008933
229405,0.2,0.33333333333333337,0.8315546295836225
229563,0.1,0.18181818181818182,0.6309297535714575
229626,0.0,0.0,0.0
229631,0.1,0.125,0.09109240322345807
229784,0.7,0.48275862068965514,0.6468562235661909
229809,0.4,0.4444444444444445,0.5438717820017898
229999,1.0,0.7407407407407407,1.0
230071,0.2,0.25,0.16958010263680806
230139,0.5,0.5555555555555556,0.49101508517723597
230182,0.2,0.25,0.2917883373452058
230218,0.1,0.15384615384615383,0.16716045496620227
230224,0.3,0.28571428571428564,0.27584715417186634
230361,0.2,0.25,0.2683637998873703
230508,0.1,0.16666666666666669,0.17723928678404774
230527,0.0,0.0,0.0
230572,0.1,0.09523809523809525,0.06943122193677728
230573,0.4,0.47058823529411764,0.5088279487803784
230599,0.4,0.47058823529411764,0.4488714689368579
230661,0.1,0.18181818181818182,0.3562071871080222
230672,0.1,0.09523809523809525,0.09478836436955079
230699,0.0,0.0,0.0
230762,0.3,0.4615384615384615,0.8179809735263114
230838,0.3,0.4615384615384615,0.7529716549381369
230908,0.5,0.5263157894736842,0.4862605379522522
231046,0.1,0.16666666666666669,0.23719771276929622
231198,0.2,0.26666666666666666,0.32703966649239957
231276,0.1,0.15384615384615383,0.14126697285982898
231323,0.3,0.4285714285714285,0.4763363265545566
231372,0.2,0.30769230769230765,0.38685280723454163
231417,0.3,0.3,0.3024038304938509
231433,0.3,0.37499999999999994,0.4912596920895758
231532,0.1,0.15384615384615383,0.0
231584,0.5,0.4,0.5330752584449809
2316,0.2,0.17391304347826086,0.23365080824310536
231638,0.0,0.0,0.0
231652,0.1,0.15384615384615383,0.13565197343244778
231835,0.7,0.56,0.7534494445524139
231841,1.0,0.6060606060606061,1.0
231886,0.7,0.3111111111111111,0.6874708847784539
231923,0.4,0.32,0.47215670662474735
231938,0.1,0.18181818181818182,1.0
23196,0.5,0.45454545454545453,0.3628476202104144
232083,0.0,0.0,0.0
232096,0.3,0.4615384615384615,0.5931729515195112
232099,0.3,0.4285714285714285,0.8395700624665824
232137,0.1,0.16666666666666669,0.21840743681816419
232138,0.1,0.16666666666666669,0.6131471927654584
232229,0.6,0.32432432432432434,0.706583601726363
232236,0.1,0.15384615384615383,0.13565197343244778
232380,0.8,0.4,0.7759944384848245
232389,0.2,0.28571428571428575,0.298254219601818
232423,0.2,0.23529411764705882,0.2528847364210069
232446,0.1,0.15384615384615383,0.15642624200758548
232554,0.5,0.3125,0.5887498202463202
23256,0.4,0.2857142857142857,0.29343678345195284
232569,0.2,0.33333333333333337,0.6509209298071326
232579,0.1,0.14285714285714288,0.24630238874073
232623,0.9,0.7826086956521738,0.9363792118010483
23264,0.1,0.14285714285714288,0.16812753627111746
232677,0.0,0.0,0.0
232723,0.1,0.16666666666666669,0.19342640361727081
232750,0.0,0.0,0.0
232796,0.1,0.18181818181818182,
232912,0.0,0.0,0.0
232934,0.2,0.25,0.32124463208930537
232937,0.4,0.47058823529411764,0.6413544994268799
232968,0.8,0.5925925925925927,0.8553475075669357
233049,0.3,0.4,0.3180858199564929
233125,0.3,0.4615384615384615,0.4415801103577823
233259,0.3,0.3529411764705882,0.35408660364352734
233313,0.1,0.15384615384615383,0.16716045496620227
233363,0.4,0.3636363636363636,0.33798414482679845
23338,0.3,0.33333333333333326,0.3088492562861898
233391,0.1,0.15384615384615383,0.1480409554829326
23341,0.2,0.28571428571428575,0.15642624200758548
233470,0.0,0.0,0.0
233645,0.1,0.15384615384615383,0.2960819109658652
233665,0.8,0.2807017543859649,0.8482378089219648
233737,0.1,0.16666666666666669,0.0
233817,0.1,0.16666666666666669,0.21840743681816419
233863,0.0,0.0,0.0
234041,0.2,0.30769230769230765,0.34337431936037655
234056,0.1,0.13333333333333333,0.21398626473452756
234154,0.2,0.30769230769230765,0.49818925746641285
234174,0.2,0.30769230769230765,0.6364391809889587
234240,0.2,0.30769230769230765,0.40179981797758046
234275,0.0,0.0,0.0
234322,0.2,0.30769230769230765,0.21840743681816419
234346,0.2,0.33333333333333337,0.5012658353418871
234454,0.6,0.5454545454545454,0.6961622681399229
23454,0.0,0.0,0.0
234603,0.3,0.4285714285714285,0.49394517682785766
234680,0.0,0.0,0.0
234683,0.1,0.125,0.3391602052736161
234721,0.1,0.15384615384615383,0.1480409554829326
234753,0.8,0.326530612244898,0.7917063341896683
234768,0.1,0.18181818181818182,0.38685280723454163
2348,0.2,0.28571428571428575,0.2406672991267921
234959,0.5,0.5555555555555556,0.7359168896506131
234985,0.1,0.09523809523809525,0.06625422345438904
235016,0.5,0.3333333333333333,0.5360735436824438
235108,0.3,0.4285714285714285,0.6310473491188939
235259,0.1,0.15384615384615383,0.16716045496620227
235390,0.1,0.15384615384615383,0.16716045496620227
235401,0.0,0.0,0.0
235485,0.0,0.0,0.0
235583,0.1,0.18181818181818182,0.6309297535714575
23563,0.2,0.22222222222222224,0.33273724133010535
235699,0.4,0.5,0.5341819473180707
235895,0.1,0.16666666666666669,0.38685280723454163
236031,0.1,0.16666666666666669,0.19342640361727081
236066,0.7,0.2978723404255319,0.7819835854675756
236111,1.0,0.24096385542168672,
236126,0.2,0.26666666666666666,0.25190132085971084
236129,0.1,0.15384615384615383,0.18457569677956817
236224,0.3,0.28571428571428564,0.2457313285402064
23625,0.6,0.631578947368421,0.5257291893963867
236256,0.4,0.26666666666666666,0.460012661100461
236333,0.0,0.0,0.0
236335,0.5,0.37037037037037035,0.43305492900570197
236341,0.8,0.5333333333333333,0.8115558478722846
236405,0.3,0.25,0.3070147303424654
236449,0.4,0.5714285714285715,0.6052602440527057
236566,0.1,0.16666666666666669,0.6131471927654584
236667,0.0,0.0,0.0
236730,0.6,0.5217391304347826,0.5669450709942983
236843,0.2,0.26666666666666666,0.22290869782240583
237000,0.7,0.608695652173913,0.6156886473955917
237099,0.2,0.28571428571428575,0.5135312443624667
237100,0.0,0.0,0.0
237121,0.0,0.0,0.0
237251,0.1,0.15384615384615383,0.15642624200758548
237298,0.2,0.30769230769230765,0.3235866969737877
237317,0.5,0.6666666666666666,0.951231200062686
237389,0.1,0.18181818181818182,0.6309297535714575
237401,0.6,0.4615384615384615,0.6780494608112013
237416,0.5,0.588235294117647,0.6419711018425817
237479,0.7,0.358974358974359,0.5309999066793253
237486,0.1,0.18181818181818182,0.2890648263178879
237540,0.4,0.34782608695652173,0.48854680201562284
23755,0.2,0.2105263157894737,0.26852556974265224
237626,0.2,0.30769230769230765,0.37590633587120725
237677,0.2,0.28571428571428575,0.38268031849431083
237695,0.2,0.26666666666666666,0.31834121936641585
237696,0.1,0.16666666666666669,0.6131471927654584
237838,0.1,0.13333333333333333,0.1208113026994942
237931,0.2,0.30769230769230765,0.49818925746641285
238056,0.1,0.11111111111111112,0.17342765698823948
238224,0.3,0.4285714285714285,0.5723986829443736
238236,0.0,0.0,0.0
238404,0.4,0.5714285714285715,0.7669719408901708
238456,0.0,0.0,0.0
238524,0.1,0.14285714285714288,0.123151194370365
2386,0.1,0.18181818181818182,0.38685280723454163
238695,0.1,0.16666666666666669,0.3065735963827292
238728,0.2,0.30769230769230765,0.4632423659320675
238736,0.1,0.14285714285714288,0.13905617951077562
238760,0.1,0.15384615384615383,0.18154179253735267
238803,0.0,0.0,0.0
238822,0.0,0.0,0.0
238986,0.3,0.4,0.7495275800817669
239310,0.1,0.16666666666666669,0.3333333333333333
239334,0.3,0.4615384615384615,0.8451850618939637
23942,0.2,0.33333333333333337,0.5249810332008933
239441,0.0,0.0,0.0
239464,0.7,0.3255813953488372,0.7215194105726963
239527,0.0,0.0,0.0
239572,0.3,0.4285714285714285,0.4763363265545566
23962,0.1,0.10526315789473685,0.15958907712489637
239908,0.1,0.16666666666666669,0.23719771276929622
239955,0.6,0.5217391304347826,0.6840182226156366
239982,0.2,0.33333333333333337,0.5437713091520254
240101,0.1,0.16666666666666669,0.6131471927654584
240110,0.2,0.26666666666666666,0.17723928678404774
240302,0.0,0.0,0.0
24035,0.2,0.12500000000000003,0.2895229882348575
240537,0.3,0.3529411764705882,0.42924861640074785
240868,0.4,0.4000000000000001,0.29802729812225165
241037,0.2,0.33333333333333337,0.8315546295836225
241072,0.3,0.33333333333333326,0.3663771643778127
241124,0.3,0.2,0.39956887138389763
241178,0.0,0.0,0.0
241201,0.5,0.25641025641025644,0.37960256558331523
241285,0.0,0.0,0.0
2415,0.2,0.33333333333333337,0.7903864795495061
24154,0.9,0.6923076923076923,0.9363792118010483
241584,0.1,0.18181818181818182,0.3333333333333333
241773,0.1,0.14285714285714288,0.123151194370365
241779,0.4,0.5714285714285715,0.9176551163528843
241947,0.6,0.41379310344827586,0.6141069626790936
241966,0.1,0.18181818181818182,0.3562071871080222
242072,0.5,0.588235294117647,0.8922108454754891
242083,0.0,0.0,0.0
242106,0.7,0.37837837837837834,0.5964984284535197
242107,0.2,0.33333333333333337,0.46845052016107697
242116,0.0,0.0,0.0
242223,0.3,0.2608695652173913,0.37148910739409025
242241,0.1,0.16666666666666669,0.20438239758848611
242279,0.0,0.0,0.0
242437,0.4,0.5,0.48615927989914914
242458,0.0,0.0,0.0
242502,0.1,0.16666666666666669,0.2640681225725909
242572,0.0,0.0,0.0
242610,1.0,0.5128205128205129,1.0
242627,0.1,0.14285714285714288,0.15642624200758548
242659,0.2,0.26666666666666666,0.2765732350040718
242881,0.5,0.35714285714285715,0.5797827732044221
24303,0.2,0.22222222222222224,0.2820132694023928
243040,0.5,0.4347826086956522,0.4864918354282828
243089,0.2,0.23529411764705882,0.2437748474873753
243112,0.0,0.0,0.0
243117,0.6,0.5,0.4775044032080691
243155,0.1,0.16666666666666669,0.23719771276929622
243213,0.0,0.0,0.0
243276,0.2,0.28571428571428575,0.5413996682199069
243297,0.2,0.28571428571428575,0.2303612461053624
243446,0.0,0.0,0.0
243455,0.0,0.0,0.0
243669,0.9,0.3157894736842105,0.77990823370192
243700,0.6,0.7058823529411764,0.8064938231564689
243737,0.2,0.30769230769230765,0.18457569677956817
243813,0.2,0.30769230769230765,0.35853358850813305
243849,0.1,0.16666666666666669,0.38685280723454163
243858,0.2,0.25,0.19526086862591915
243880,0.2,0.28571428571428575,0.5032251913410369
243964,0.3,0.4615384615384615,0.7669719408901708
244033,0.2,0.30769230769230765,0.6508205185601091
244035,0.3,0.4615384615384615,0.9217868789962071
244156,0.0,0.0,0.0
24420,0.7,0.608695652173913,0.7849818707050383
244240,0.2,0.33333333333333337,0.430624116386567
244259,0.9,0.21951219512195125,0.9337457765456111
244277,0.3,0.33333333333333326,0.4695140628038534
244328,0.2,0.26666666666666666,0.48522855511632257
244341,0.1,0.15384615384615383,0.15642624200758548
24436,0.3,0.4615384615384615,0.5430667908374095
244360,0.1,0.16666666666666669,0.23719771276929622
24442,0.0,0.0,0.0
244520,0.0,0.0,0.0
244625,0.0,0.0,0.0
244678,0.2,0.30769230769230765,0.43067655807339306
244708,0.0,0.0,0.0
244900,0.5,0.5555555555555556,0.6013518810284545
244924,0.2,0.30769230769230765,0.5307212739772434
244950,0.2,0.2105263157894737,0.13032376591037065
245027,0.5,0.4347826086956522,0.4011248950259845
245478,0.2,0.05714285714285715,0.29849003527675555
245580,0.7,0.6666666666666666,0.6352557412688554
245594,0.1,0.15384615384615383,0.14126697285982898
245684,0.2,0.30769230769230765,0.33775931993299535
245692,0.5,0.45454545454545453,0.5212960629027201
245716,0.0,0.0,0.0
245841,0.0,0.0,0.0
245884,0.8,0.22535211267605634,0.62851089260591
245943,0.1,0.16666666666666669,0.2640681225725909
246028,0.2,0.30769230769230765,0.6508205185601091
246061,0.9,0.48648648648648646,0.9337457765456111
246255,0.7,0.29166666666666663,0.5559026721867444
246256,0.1,0.13333333333333333,0.0
246320,0.3,0.4615384615384615,0.5833416105149332
246345,0.3,0.4615384615384615,0.8194270280062366
246649,0.7,0.4666666666666667,0.6352557412688554
246659,0.2,0.25,0.22004653412513583
24673,0.0,0.0,0.0
246818,0.0,0.0,0.0
24686,0.1,0.10526315789473685,0.07075576072108063
246933,0.6,0.7058823529411764,0.5337396308977115
247046,0.1,0.16666666666666669,0.43067655807339306
24716,1.0,0.5714285714285715,
247167,0.2,0.33333333333333337,0.3889580943680543
247173,0.2,0.33333333333333337,0.8772153153380493
247249,0.1,0.14285714285714288,0.19519002499605084
247334,0.7,0.56,0.6311443278613472
247335,0.1,0.11111111111111112,0.09785159463516042
247431,0.1,0.15384615384615383,0.13565197343244778
247474,0.4,0.26666666666666666,0.381480299158558
247498,0.1,0.16666666666666669,1.0
247710,0.6,0.3076923076923077,0.6212166613240647
247711,0.0,0.0,0.0
247725,0.6,0.4615384615384615,0.5552448576790283
247797,0.3,0.4,0.42159648284864404
247981,0.3,0.4285714285714285,0.4693608375942211
247983,0.1,0.15384615384615383,0.14126697285982898
248080,0.2,0.30769230769230765,0.7039180890341347
248092,0.1,0.15384615384615383,0.15642624200758548
248168,0.1,0.15384615384615383,0.13565197343244778
248187,0.3,0.37499999999999994,0.45221360703148816
248317,0.4,0.3636363636363636,0.3348071463444102
248398,0.0,0.0,0.0
248898,0.2,0.30769230769230765,0.7039180890341347
248994,0.6,0.7058823529411764,0.7876466294891651
249100,0.2,0.26666666666666666,0.4703652827859579
249228,0.4,0.5333333333333333,0.5206808706781353
249258,0.9,0.30508474576271183,0.77990823370192
249383,0.1,0.15384615384615383,0.14126697285982898
249420,0.7,0.42424242424242425,0.7721596254947204
249492,0.0,0.0,0.0
